time_local_15m,ahu_10_air_discharge_flow_sp,ahu_10_air_discharge_temp_sensor,ahu_10_air_discharge_temp_sp,ahu_10_air_return_flow_sp,ahu_10_air_return_temp_sensor,ahu_10_co2_return_concentration_sensor,ahu_10_enable_cmd,ahu_10_fan_air_discharge_enable_sensor,ahu_10_fan_air_discharge_flow_sp,ahu_10_fan_air_return_enable_sensor,ahu_10_fan_air_return_flow_sp,ahu_11_air_discharge_enable_sensor,ahu_11_air_discharge_flow_sp,ahu_11_air_discharge_temp_sensor,ahu_11_air_discharge_temp_sp,ahu_11_air_return_flow_sp,ahu_11_air_return_temp_sensor,ahu_11_co2_return_concentration_sensor,ahu_11_fan_air_discharge_flow_sp_percent,ahu_11_fan_air_enable_cmd,ahu_11_fan_air_exhaust_enable_sensor,ahu_11_fan_air_return_flow_sp_percent,ahu_12_air_discharge_flow_sp,ahu_12_air_discharge_temp_sensor,ahu_12_air_discharge_temp_sp,ahu_12_air_return_flow_sp,ahu_12_air_return_temp_sensor,ahu_12_co2_return_concentration_sensor,ahu_12_enable_cmd,ahu_12_fan_air_discharge_enable_sensor,ahu_12_fan_air_discharge_flow_sp,ahu_12_fan_air_return_enable_sensor,ahu_12_fan_air_return_flow_sp,ahu_13_air_discharge_flow_sp,ahu_13_air_discharge_temp_sensor,ahu_13_air_discharge_temp_sp,ahu_13_air_return_flow_sp,ahu_13_air_return_temp_sensor,ahu_13_co2_return_concentration_sensor,ahu_13_enable_cmd,ahu_13_fan_air_discharge_enable_sensor,ahu_13_fan_air_discharge_flow_sp,ahu_13_fan_air_return_enable_sensor,ahu_13_fan_air_return_flow_sp,ahu_14_air_discharge_flow_sp,ahu_14_air_discharge_temp_sensor,ahu_14_air_discharge_temp_sp,ahu_14_air_return_flow_sp,ahu_14_air_return_temp_sensor,ahu_14_co2_return_concentration_sensor,ahu_14_enable_cmd,ahu_14_fan_air_discharge_enable_sensor,ahu_14_fan_air_discharge_flow_sp,ahu_14_fan_air_return_enable_sensor,ahu_14_fan_air_return_flow_sp,ahu_15_air_discharge_pressure_sp,ahu_15_air_discharge_temp_sensor,ahu_15_air_discharge_temp_sp,ahu_15_air_return_pressure_sp,ahu_15_enable_cmd,ahu_15_fan_air_discharge_enable_sensor,ahu_15_fan_air_discharge_flow_sp,ahu_1_air_discharge_pressure_sp,ahu_1_air_discharge_temp_sensor,ahu_1_air_discharge_temp_sp,ahu_1_air_return_pressure_sp,ahu_1_air_return_temp_sensor,ahu_1_enable_cmd,ahu_1_fan_air_discharge_enable_sensor,ahu_1_fan_air_discharge_flow_sp,ahu_1_fan_air_return_enable_sensor,ahu_1_fan_air_return_flow_sp,ahu_2_air_discharge_pressure_sp,ahu_2_air_discharge_temp_sensor,ahu_2_air_discharge_temp_sp,ahu_2_air_return_pressure_sp,ahu_2_air_return_temp_sensor,ahu_2_enable_cmd,ahu_2_fan_air_discharge_enable_sensor,ahu_2_fan_air_discharge_flow_sp,ahu_2_fan_air_return_enable_sensor,ahu_2_fan_air_return_flow_sp,ahu_3_air_discharge_pressure_sp,ahu_3_air_discharge_temp_sensor,ahu_3_air_discharge_temp_sp,ahu_3_air_return_pressure_sp,ahu_3_air_return_temp_sensor,ahu_3_enable_cmd,ahu_3_fan_air_discharge_enable_sensor,ahu_3_fan_air_discharge_flow_sp,ahu_3_fan_air_return_enable_sensor,ahu_3_fan_air_return_flow_sp,ahu_4_air_discharge_pressure_sp,ahu_4_air_discharge_temp_sensor,ahu_4_air_discharge_temp_sp,ahu_4_air_return_pressure_sp,ahu_4_air_return_temp_sensor,ahu_4_enable_cmd,ahu_4_fan_air_discharge_enable_sensor,ahu_4_fan_air_discharge_flow_sp,ahu_4_fan_air_return_enable_sensor,ahu_4_fan_air_return_flow_sp,ahu_4_outside_air_temp_sensor,ahu_5_air_discharge_pressure_sp,ahu_5_air_discharge_temp_sensor,ahu_5_air_discharge_temp_sp,ahu_5_air_return_pressure_sp,ahu_5_air_return_temp_sensor,ahu_5_enable_cmd,ahu_5_fan_air_discharge_enable_sensor,ahu_5_fan_air_discharge_flow_sp,ahu_5_fan_air_return_enable_sensor,ahu_5_fan_air_return_flow_sp,ahu_6_air_discharge_pressure_sp,ahu_6_air_discharge_temp_sensor,ahu_6_air_discharge_temp_sp,ahu_6_air_return_pressure_sp,ahu_6_air_return_temp_sensor,ahu_6_enable_cmd,ahu_6_fan_air_discharge_enable_sensor,ahu_6_fan_air_discharge_flow_sp,ahu_6_fan_air_return_enable_sensor,ahu_6_fan_air_return_flow_sp,ahu_7_air_discharge_pressure_sp,ahu_7_air_discharge_temp_sensor,ahu_7_air_discharge_temp_sp,ahu_7_air_return_pressure_sp,ahu_7_air_return_temp_sensor,ahu_7_enable_cmd,ahu_7_fan_air_discharge_enable_sensor,ahu_7_fan_air_discharge_flow_sp,ahu_7_fan_air_return_enable_sensor,ahu_7_fan_air_return_flow_sp,ahu_8_air_discharge_flow_sp,ahu_8_air_discharge_temp_sensor,ahu_8_air_discharge_temp_sp,ahu_8_air_return_flow_sp,ahu_8_air_return_temp_sensor,ahu_8_co2_return_concentration_sensor,ahu_8_enable_cmd,ahu_8_fan_air_discharge_enable_sensor,ahu_8_fan_air_discharge_flow_sp,ahu_8_fan_air_return_enable_sensor,ahu_8_fan_air_return_flow_sp,ahu_9_air_discharge_pressure_sp,ahu_9_air_discharge_temp_sensor,ahu_9_air_discharge_temp_sp,ahu_9_air_return_pressure_sp,ahu_9_air_return_temp_sensor,ahu_9_co2_return_concentration_sensor,ahu_9_co2_return_concentration_sp,ahu_9_enable_cmd,ahu_9_fan_air_discharge_enable_sensor,ahu_9_fan_air_discharge_flow_sp,ahu_9_fan_air_return_enable_sensor,ahu_9_fan_air_return_flow_sp,weather_outside_air_temp
2026-08-06 20:45:00,2100,27.2299995422363,19,1300,26.6649999618531,424.200012207031,0,0,0,0,0,0,7000,22.085000038147,19.5315380096436,6500,22.1149997711182,434.399978637696,0,0,0,0,6500,26.8050003051758,15,5900,26.6350002288819,407.599990844727,0,0,0,0,0,4200,27.1800003051758,15,3200,26.7999992370605,407.800018310547,0,0,0,0,0,4000,28.5400009155273,15,3300,28.3050003051758,414.100006103516,0,0,0,0,0,216,27.5100002288819,19,132,0,0,0,131,27.5150003433228,19,124,27.6700000762939,0,0,0,0,0,89,27.6499996185303,21,85,27.4799995422363,0,0,0,0,0,188,27.539999961853,19,179,26.9249992370606,0,0,0,0.5,0,99,28.7700004577637,19,94,28.8550004959107,0,0,0,1,0,28.7250003814697,139,28.545000076294,19,132,28.7199993133545,0,0,0,0,0,112,27.4650001525879,19,106,27.4149999618531,0,0,0,0,0,182,28.3800001144409,19,132,28.6149997711182,0,0,0,0.5,0,10300,27.1100006103516,19,9400,27.3550004959107,441.799987792969,0,0,0,0,0,540,27.3999996185303,19,605,27.4799995422363,425.70002746582,795.400024414062,0,0,0,0,0,19.755
2026-08-06 21:00:00,2100,27.2299995422363,19,1300,26.6499996185303,420.800018310547,0,0,0,0,0,0,7000,22.1000003814697,19.5292301177979,6500,22.1299991607666,429.799987792969,0,0,0,0,6500,26.8199996948242,15,5900,26.5900001525879,400.799987792969,0,0,0,0,0,4200,27.1800003051758,15,3200,26.7999992370605,424.800018310547,0,0,0,0,0,4000,28.5400009155273,15,3300,28.2900009155273,413,0,0,0,0,0,216,27.5200004577637,19,132,0,0,0,131,27.5300006866455,19,124,27.6900005340576,0,0,0,0,0,89,27.6499996185303,21,85,27.5100002288818,0,0,0,0,0,188,27.5100002288818,19,179,26.9400005340576,0,0,0,0,0,99,28.7700004577637,19,94,28.8700008392334,0,0,0,1,0,28.5799999237061,139,28.5599994659424,19,132,28.7299995422363,0,0,0,0,0,112,27.4500007629395,19,106,27.3999996185303,0,0,0,0,0,182,28.3899993896484,19,132,28.6499996185303,0,0,0,0,0,10300,27.1100006103516,19,9400,27.3400001525879,404,0,0,0,0,0,540,27.3999996185303,19,605,27.4799995422363,421.799987792969,793.800048828125,0,0,0,0,0,19.43
2026-08-06 21:15:00,2100,27.2299995422363,19,1300,26.6649999618531,435.600021362305,0,0,0,0,0,0,7000,22.0699996948242,19.5292301177979,6500,22.1149997711182,434.400009155274,0,0,0,0,6500,26.835000038147,15,5900,26.5749998092652,405.70002746582,0,0,0,0,0,4200,27.1800003051758,15,3200,26.7700004577637,407.000030517578,0,0,0,0,0,4000,28.5550003051758,15,3300,28.3050003051758,419.799987792969,0,0,0,0,0,216,27.5200004577637,19,132,0,0,0,131,27.5150003433228,19,124,27.6549997329712,0,0,0,0,0,89,27.6499996185303,21,85,27.5100002288818,0,0,0,0,0,188,27.5250005722046,19,179,26.9800004959107,0,0,0,0.5,0,99,28.7700004577637,19,94,28.8700008392334,0,0,0,1,0,28.3050003051758,139,28.5599994659424,19,132,28.7449998855591,0,0,0,0,0,112,27.4500007629395,19.0046157836914,106,27.4300003051758,0,0,0,0,0,182,28.3800001144409,19,132,28.6399993896485,0,0,0,0,0,10300,27.1100006103516,19,9400,27.3400001525879,405.600006103516,0,0,0,0,0,540,27.3999996185303,19,605,27.5250005722046,426.600006103516,796.200012207031,0,0,0,0,0,19.2125
2026-08-06 21:30:00,2100,27.2600002288818,19,1300,26.6200008392334,434.800018310547,0,0,0,0,0,0,7000,22.0400009155273,19.5338459014893,6500,22.1000003814697,430.399993896484,0,0,0,0,6500,26.8199996948242,15,5900,26.5900001525879,423.600006103516,0,0,0,0,0,4200,27.2099990844727,15.0161533355713,3200,26.7700004577637,407.000030517578,0,0,0,0,0,4000,28.5100002288818,15,3300,28.2900009155273,413.600006103516,0,0,0,0,0,216,27.5200004577637,19,132,0,0,0,131,27.4699993133545,19,124,27.6100006103516,0,0,0,0,0,89,27.6800003051758,21,85,27.5100002288818,0,0,0,1,0,188,27.5400009155273,19.0207691192627,179,27,0,0,0,0,0,99,28.7600002288818,19,94,28.8700008392334,0,0,0,1,0,28.0200004577637,139,28.5599994659424,19,132,28.7299995422363,0,0,0,0,0,112,27.4500007629395,19.0338459014893,106,27.3999996185303,0,0,0,0,0,182,28.3899993896484,19,132,28.6499996185303,0,0,0,1,0,10300,27.1100006103516,19,9400,27.3099994659424,405.000030517578,0,0,0,0,0,540,27.3700008392334,19,605,27.5100002288818,435.200012207031,793.200012207031,0,0,0,0,0,18.995
2026-08-06 21:45:00,2100,27.2449998855591,19,1300,26.6200008392334,427.70002746582,0,0,0,0,0,0,7000,22.0550003051758,19.5315380096436,6500,22.085000038147,431.400009155274,0,0,0,0,6500,26.835000038147,15,5900,26.545000076294,413.299987792969,0,0,0,0,0,4200,27.2099990844727,15.0453844070435,3200,26.7700004577637,423.500015258789,0,0,0,0,0,4000,28.5250005722046,15,3300,28.3050003051758,414.099990844727,0,0,0,0,0,216,27.5200004577637,19,132,0,0,0,131,27.4400005340576,19,124,27.6099996566773,0,0,0,0,0,89,27.6800003051758,21,85,27.5100002288818,0,0,0,0,0,188,27.5250005722046,19.0511531829834,179,26.9699993133545,0,0,0,0.5,0,99,28.7700004577637,19,94,28.8650007247925,0,0,0,1,0,27.7449998855591,139,28.5599994659424,19,132,28.7449998855591,0,0,0,0,0,112,27.4500007629395,19.0646152496338,106,27.3999996185303,0,0,0,0,0,182,28.3800001144409,19,132,28.6299991607666,0,0,0,0.5,0,10300,27.0950002670289,19,9400,27.2800006866455,404.300003051758,0,0,0,0,0,540,27.3999996185303,19,605,27.5699996948242,420.599975585938,800.799987792969,0,0,0,0,0,18.7775
2026-08-06 22:00:00,2100,27.2600002288818,19,1300,26.5900001525879,426.599975585938,0,0,0,0,0,0,7000,22.0699996948242,19.5338459014893,6500,22.1000003814697,427.600006103516,0,0,0,0,6500,26.8500003814697,15,5900,26.5,417,0,0,0,0,0,4200,27.1800003051758,15.0730772018433,3200,26.7399997711182,416.800018310547,0,0,0,0,0,4000,28.4799995422363,15,3300,28.2600002288818,414.200012207031,0,0,0,0,0,216,27.5200004577637,19,132,0,0,0,131,27.4400005340576,19,124,27.5799999237061,0,0,0,0,0,89,27.6800003051758,21,85,27.5400009155273,0,0,0,1,0,188,27.5699996948242,19.0669231414795,179,26.9699993133545,0,0,0,0,0,99,28.75,19,94,28.8700008392334,0,0,0,1,0,27.4899997711182,139,28.5599994659424,19,132,28.7600002288818,0,0,0,0,0,112,27.4200000762939,19.0953845977783,106,27.3999996185303,0,0,0,0,0,182,28.3899993896484,19,132,28.6499996185303,0,0,0,0,0,10300,27.0799999237061,19,9400,27.2600002288818,404.600006103516,0,0,0,0,0,540,27.3400001525879,19.0053844451904,605,27.5400009155273,421.199981689453,795.400024414062,0,0,0,0,0,18.56
2026-08-06 22:15:00,2100,27.2299995422363,19,1300,26.5599994659424,428.800018310547,0,0,0,0,0,0,7000,22.0550003051758,19.5269231796265,6500,22.1000003814697,427.100021362305,0,0,0,0,6500,26.8199996948242,15,5900,26.4799995422363,413.5,0,0,0,0,0,4200,27.1949996948243,15.0961542129517,3200,26.7399997711182,406.70002746582,0,0,0,0,0,4000,28.4949998855591,15,3300,28.2900009155273,417.900009155274,0,0,0,0,0,216,27.5,19,132,0,0,0,131,27.4049997329712,19,124,27.5349998474121,0,0,0,0,0,89,27.7099990844727,21,85,27.5400009155273,0,0,0,0,0,188,27.5550003051758,19.1076927185059,179,27.0100002288819,0,0,0,1,0,99,28.75,19,94,28.8550004959107,0,0,0,1,0,27.2299995422364,139,28.5599994659424,19,132,28.7600002288818,0,0,0,0,0,112,27.4200000762939,19.1196155548096,106,27.3999996185303,0,0,0,0,0,182,28.3800001144409,19,132,28.6649999618531,0,0,0,0,0,10300,27.0799999237061,19,9400,27.2000007629395,404.800018310547,0,0,0,0,0,540,27.4149999618531,19.0126924514771,605,27.5700006484985,417.900009155274,801.399993896485,0,0,0,0,0,18.345
2026-08-06 22:30:00,2100,27.2000007629395,19,1300,26.5400009155273,422.800018310547,0,0,0,0,0,0,7000,22.0699996948242,19.5246162414551,6500,22.1299991607666,429.199981689453,0,0,0,0,6500,26.7900009155273,15,5900,26.4500007629395,405.200012207031,0,0,0,0,0,4200,27.1800003051758,15.1215381622314,3200,26.7099990844727,407.000030517578,0,0,0,0,0,4000,28.4799995422363,15,3300,28.2900009155273,417.399963378906,0,0,0,0,0,216,27.5,19,132,0,0,0,131,27.3600006103516,19,124,27.4899997711182,0,0,0,0,0,89,27.7099990844727,21,85,27.5400009155273,0,0,0,1,0,188,27.5400009155273,19.13307762146,179,27.0499992370605,0,0,0,0,0,99,28.75,19,94,28.8400001525879,0,0,0,1,0,26.9899997711182,139,28.5900001525879,19,132,28.7600002288818,0,0,0,0,0,112,27.3899993896484,19.1438465118408,106,27.3999996185303,0,0,0,0,0,182,28.3700008392334,19,132,28.6800003051758,0,0,0,0,0,10300,27.0799999237061,19,9400,27.2000007629395,405.000030517578,0,0,0,0,0,540,27.3700008392334,19.0207691192627,605,27.5699996948242,422.800018310547,810,0,0,0,0,0,18.13
2026-08-06 22:45:00,2100,27.2150001525879,19.0007696151734,1300,26.5250005722046,426.199981689453,0,0,0,0,0,0,7000,22.0400009155273,19.5292301177979,6500,22.1000003814697,434.699996948243,0,0,0,0,6500,26.8050003051758,15,5900,26.4799995422363,413.5,0,0,0,0,0,4200,27.1649999618531,15.1361541748047,3200,26.710000038147,407.500015258789,0,0,0,0,0,4000,28.4200000762939,15,3300,28.2449998855591,416.799987792969,0,0,0,0,0,216,27.4849996566773,19,132,0,0,0,131,27.3299999237061,19,124,27.4449996948243,0,0.5,0,0,0,89,27.6949996948243,21,85,27.5550003051758,0,0,0,0,0,188,27.4949998855591,19.1549997329712,179,26.9949998855591,0,0,0,0,0,99,28.7399997711182,19,94,28.8249998092652,0,0,0,1,0,26.7899999618531,139,28.545000076294,19,132,28.7600002288818,0,0,0,0,0,112,27.4049997329712,19.1592302322388,106,27.3699998855591,0,0,0,0,0,182,28.3800001144409,19,132,28.7099990844727,0,0,0,0,0,10300,27.0500001907349,19,9400,27.125,405.399993896485,0,0,0,0,0,540,27.3550004959107,19.0326919555664,605,27.5699996948242,420.900009155274,804.300018310547,0,0,0,0,0,17.915
2026-08-06 23:00:00,2100,27.2000007629395,19.0107688903809,1300,26.4799995422363,423.999969482422,0,0,0,0,0,0,7000,22.0699996948242,19.5292301177979,6500,22.1000003814697,429.799987792969,0,0,0,0,6500,26.8199996948242,15,5900,26.4200000762939,405.600036621094,0,0,0,0,0,4200,27.1800003051758,15.1592311859131,3200,26.6800003051758,407.000030517578,0,0,0,0,0,4000,28.3999996185303,15,3300,28.2299995422363,415.199981689453,0,0,0,0,0,216,27.4699993133545,19,132,0,0,0,131,27.2999992370605,19,124,27.4300003051758,0,0,0,0,0,89,27.6800003051758,21,85,27.5699996948242,0,0,0,0,0,188,27.4799995422363,19.1769237518311,179,27,0,0,0,0,0,99,28.7199993133545,19,94,28.8099994659424,0,0,0,1,0,26.5400009155273,139,28.5300006866455,19,132,28.7299995422363,0,0,0,0,0,112,27.3899993896484,19.1830768585205,106,27.3700008392334,0,0,0,0,0,182,28.3700008392334,19,132,28.6499996185303,0,0,0,0,0,10300,27.0200004577637,19,9400,27.0799999237061,404,0,0,0,0,0,540,27.3700008392334,19.0446147918701,605,27.5699996948242,414.599975585938,798,0,0,0,0,0,17.7
2026-08-06 23:15:00,2100,27.1399993896484,19.0230770111084,1300,26.4049997329712,420,0,0,0,0,0,0,7000,22.0699996948242,19.5223083496094,6500,22.1300001144409,430.900009155274,0,0,0,0,6500,26.835000038147,15,5900,26.3899993896484,404.900009155274,0,0,0,0,0,4200,27.1350002288819,15.1765384674072,3200,26.6800003051758,407.000030517578,0,0,0,0,0,4000,28.3699998855591,15,3300,28.1949996948243,416.900009155274,0,0,0,0,0,216,27.4399995803833,19,132,0,0,0,131,27.2150001525879,19,124,27.3799991607666,0,0,0,0,0,89,27.6649999618531,21,85,27.5699996948242,0,0,0,0.5,0,188,27.4949998855591,19.1923084259033,179,26.9949998855591,0,0,0,0,0,99,28.7149991989136,19,94,28.7800006866455,0,0,0,1,0,26.3199996948242,139,28.5300006866455,19,132,28.7299995422363,0,0,0,0,0,112,27.3600006103516,19.2011547088623,106,27.3099994659424,0,0,0,0,0,182,28.3800001144409,19.0065383911133,132,28.6949996948243,0,0,0,0,0,10300,27.0200004577637,19,9400,27.0550003051758,404.500015258789,0,0,0,0,0,540,27.3400001525879,19.0492305755615,605,27.5700006484985,417.29997253418,797.600036621094,0,0,0,0,0,17.4825
2026-08-06 23:30:00,2100,27.1399993896484,19.0415382385254,1300,26.3899993896484,421.199981689453,0,0,0,0,0,0,7000,22.0400009155273,19.5246162414551,6500,22.1299991607666,433,0,0,0,0,6500,26.8799991607666,15,5900,26.3899993896484,405.600036621094,0,0,0,0,0,4200,27.1200008392334,15.1946153640747,3200,26.6499996185303,406.400024414062,0,0,0,0,0,4000,28.3400001525879,15,3300,28.1499996185303,414.200012207031,0,0,0,0,0,216,27.4099998474121,19,132,0,0,0,131,27.1900005340576,19,124,27.3199996948242,0,0,0,0,0,89,27.6499996185303,21,85,27.5699996948242,0,0,0,0,0,188,27.5100002288818,19.2007694244385,179,27.0499992370605,0,0,0,0,0,99,28.7000007629395,19,94,28.7600002288818,0,0,0,1,0,26.0300006866455,139,28.5,19.0092315673828,132,28.7299995422363,0,0,0,0,0,112,27.3299999237061,19.2161540985107,106,27.3099994659424,0,0,0,0,0,182,28.3700008392334,19.0223083496094,132,28.6499996185303,0,0,0,0,0,10300,26.9899997711182,19,9400,27.0300006866455,405.000030517578,0,0,0,0,0,540,27.3400001525879,19.0584621429443,605,27.5699996948242,414.200012207031,797,0,0,0,0,0,17.265
2026-08-06 23:45:00,2100,27.125,19.0546159744263,1300,26.3299999237061,426.900009155274,0,0,0,0,0,0,7000,22.0550003051758,19.5223083496094,6500,22.1149997711182,435.800003051758,0,0,0,0,6500,26.8499994277954,15,5900,26.375,405.699996948242,0,0,0,0,0,4200,27.0900001525879,15.2030768394471,3200,26.6399993896485,416.700012207032,0,0,0,0,0,4000,28.3249998092652,15,3300,28.1350002288819,418.199981689454,0,0,0,0,0,216,27.3949995040894,19,132,0,0,0,131,27.1149997711182,19,124,27.2749996185303,0,0,0,0,0,89,27.6299991607666,21,85,27.5699996948242,0,0,0,0,0,188,27.4699993133545,19.2199993133545,179,27,0,0,0,0,0,99,28.6900005340576,19.0115385055542,94,28.7550001144409,0,0,0,1,0,25.8500003814697,139,28.5,19.0238456726075,132,28.7299995422363,0,0,0,0,0,112,27.3099994659424,19.2273082733154,106,27.2750005722046,0,0,0,0,0,182,28.3550004959107,19.0396156311035,132,28.6499996185303,0,0,0,0,0,10300,26.9599990844727,19,9400,27,404.500015258789,0,0,0,0,0,540,27.3400001525879,19.0734615325928,605,27.5550003051758,413.599990844727,807.000030517578,0,0,0,0,0,17.0475
2026-08-07 00:00:00,2100,27.1100006103516,19.0630760192871,1300,26.3299999237061,419.199981689453,0,0,0,0,0,0,7000,22.0699996948242,19.5200004577637,6500,22.1299991607666,429.799987792969,0,0,0,0,6500,26.8500003814697,15,5900,26.3600006103516,406.199981689453,0,0,0,0,0,4200,27.0599994659424,15.213846206665,3200,26.6299991607666,417.799987792969,0,0,0,0,0,4000,28.3099994659424,15,3300,28.1200008392334,417.399963378906,0,0,0,0,0,216,27.3799991607666,19,132,0,0,0,131,27.0699996948242,19,124,27.2000007629395,0,0,0,0,0,89,27.6000003814697,21.0076923370361,85,27.5699996948242,0,0,0,0,0,188,27.5100002288818,19.2338466644287,179,27.0200004577637,0,0,0,0,0,99,28.6900005340576,19.0261535644531,94,28.7299995422363,0,0,0,1,0,25.6599998474121,139,28.5,19.0376930236816,132,28.7099990844727,0,0,0,0,0,112,27.2800006866455,19.2384624481201,106,27.2600002288818,0,0,0,0,0,182,28.3700008392334,19.0530776977539,132,28.6000003814697,0,0,0,0,0,10300,26.9300003051758,19,9400,26.9400005340576,435.799987792969,0,0,0,0,0,540,27.3400001525879,19.0846157073975,605,27.6000003814697,417.999969482422,799.200012207031,0,0,0,0,0,15.89
2026-08-07 00:15:00,2100,27.0950002670289,19.0769233703613,1300,26.2650003433228,422.899978637696,0,0,0,0,0,0,7000,22.0699996948242,19.5200004577637,6500,22.1299991607666,429.500015258789,0,0,0,0,6500,26.8649997711182,15,5900,26.3600006103516,413.5,0,0,0,0,0,4200,27.0500001907349,15.2284617424011,3200,26.6000003814697,408.900009155274,0,0,0,0,0,4000,28.2650003433228,15,3300,28.0749998092652,420.900009155274,0,0,0,0,0,216,27.3799991607666,19,132,0,0,0,131,27.0250005722046,19,124,27.1850004196167,0,0,0,0,0,89,27.585000038147,21.0298070907593,85,27.5550003051758,0,0,0,0,0,188,27.4699993133545,19.2546157836914,179,27.0100002288819,0,0,0,0,0,99,28.6800003051758,19.0415382385254,94,28.7049999237061,0,0,0,1,0,25.4700002670288,139,28.5,19.0511531829834,132,28.7199993133545,0,0,0,0,0,112,27.2650003433228,19.2538461685181,106,27.2449998855591,0,0,0,0,0,182,28.3400001525879,19.0653839111328,132,28.6149997711182,0,0,0,0,0,10300,26.9300003051758,19,9400,26.9250001907349,422.900009155274,0,0,0,0,0,540,27.295000076294,19.0911540985108,605,27.5550003051758,415.299987792969,800.499969482422,0,0,0,0,0,15.7075
2026-08-07 00:30:00,2100,27.0599994659424,19.0938453674316,1300,26.2199993133545,425,0,0,0,0,0,0,7000,22.0400009155273,19.5200004577637,6500,22.1299991607666,430.800018310547,0,0,0,0,6500,26.8500003814697,15,5900,26.3299999237061,421.400024414062,0,0,0,0,0,4200,27.0400009155273,15.2492303848267,3200,26.5699996948242,409.600006103516,0,0,0,0,0,4000,28.25,15,3300,28.0300006866455,417.399963378906,0,0,0,0,0,216,27.3500003814697,19,132,0,0,0,131,26.9899997711182,19,124,27.1200008392334,0,0,0,0,0,89,27.5699996948242,21.0461540222168,85,27.5400009155273,0,0,0,0,0,188,27.4799995422363,19.2730770111084,179,27.0499992370605,0,0,0,1,0,99,28.6599998474121,19.0561542510986,94,28.6800003051758,0,0,0,1,0,25.2700004577637,139,28.4799995422363,19.0646152496338,132,28.7099990844727,0,0,0,0,0,112,27.2199993133545,19.2776927947998,106,27.2000007629395,0,0,0,0,0,182,28.3400001525879,19.0815391540527,132,28.6299991607666,0,0,0,0,0,10300,26.9099998474121,19,9400,26.8799991607666,411.600006103516,0,0,0,0,0,540,27.3099994659424,19.1061534881592,605,27.6000003814697,417.999969482422,804,0,0,0,0,0,15.525
2026-08-07 00:45:00,2100,27.0599994659424,19.098461151123,1300,26.2049999237061,421,0,0,0,0,0,0,7000,22.0550003051758,19.5200004577637,6500,22.1149997711182,429.799987792969,0,0,0,0,6500,26.8649997711182,15,5900,26.3299999237061,412.700012207031,0,0,0,0,0,4200,27.0100002288818,15.2580771446228,3200,26.5550003051758,416.399993896485,0,0,0,0,0,4000,28.2049999237061,15,3300,28.0150003433228,418.099990844727,0,0,0,0,0,216,27.335000038147,19,132,0,0,0,131,26.9299993515015,19,124,27.0900001525879,0,0,0,0,0,89,27.5250005722046,21.0653839111328,85,27.5100002288818,0,0,0,0,0,188,27.4799995422363,19.2911539077759,179,27.1099996566773,0,0,0,0,0,99,28.6449995040894,19.0684614181519,94,28.664999961853,0,0,0,1,0,25.1000003814697,139,28.4650001525879,19.0765380859375,132,28.6949996948243,0,0,0,0,0,112,27.1900005340576,19.2823076248169,106,27.1850004196167,0,0,0,0,0,182,28.3249998092652,19.0930767059326,132,28.6000003814697,0,0,0,0,0,10300,26.8799991607666,19,9400,26.835000038147,423.500015258789,0,0,0,0,0,540,27.3099994659424,19.1107692718506,605,27.585000038147,412.999984741211,804.500030517578,0,0,0,0,0,15.3425
2026-08-07 01:00:00,2100,27.0300006866455,19.1123085021973,1300,26.1599998474121,439.200012207031,0,0,0,0,0,0,7000,22.0699996948242,19.5200004577637,6500,22.1299991607666,429.799987792969,0,0,0,0,6500,26.8799991607666,15,5900,26.2999992370605,409,0,0,0,0,0,4200,26.9799995422363,15.2669229507446,3200,26.5400009155273,408.600006103516,0,0,0,0,0,4000,28.1900005340576,15,3300,27.9699993133545,416.200012207031,0,0,0,0,0,216,27.2900009155273,19,132,0,0,0,131,26.8700008392334,19,124,27.0599994659424,0,0,0,0,0,89,27.4799995422363,21.0846157073975,85,27.5100002288818,0,0,0,0,0,188,27.4799995422363,19.3084621429443,179,27.1100006103516,0,0,0,0,0,99,28.6399993896484,19.0815391540527,94,28.6499996185303,0,0,0,1,0,24.9400005340576,139,28.4500007629395,19.0907688140869,132,28.6499996185303,0,0,0,0,0,112,27.1599998474121,19.2953853607178,106,27.1399993896484,0,0,0,0,0,182,28.3400001525879,19.1061534881592,132,28.5699996948242,0,0,0,0,0,10300,26.8500003814697,19,9400,26.7999992370605,430.000030517578,0,0,0,0,0,540,27.2800006866455,19.1238460540771,605,27.5400009155273,422.800018310547,804,0,0,0,0,0,15.16
